country_code,year,current_account_pct_gdp,gdp_usd_bn,gdp_growth_pct,inflation_avg_pct,unemployment_pct,govt_gross_debt_gdp,population_millions,source_engine
TCD,2020,-2.5,14.812,0.0,-2.7,,41.6,16.426,imf_datamapper_v1
TCD,2021,-0.5,16.975,2.0,-0.8,,41.7,16.915,imf_datamapper_v1
TCD,2022,6.3,18.052,4.7,5.8,,32.1,17.414,imf_datamapper_v1
TCD,2023,1.6,18.638,5.0,4.1,,32.2,17.921,imf_datamapper_v1
TGO,2010,-3.6,4.75,5.9,3.2,,33.5,6.733,imf_datamapper_v1
TGO,2011,-4.9,5.421,5.8,3.6,,37.0,6.916,imf_datamapper_v1
TGO,2012,-4.7,5.417,6.3,2.6,,34.3,7.101,imf_datamapper_v1
TGO,2013,-8.7,6.022,5.8,1.8,,41.1,7.285,imf_datamapper_v1
TGO,2014,-6.6,6.395,5.6,0.2,,44.9,7.472,imf_datamapper_v1
TGO,2015,-7.5,5.756,5.5,1.8,,52.4,7.663,imf_datamapper_v1
TGO,2016,-7.2,6.069,5.7,0.9,,59.9,7.858,imf_datamapper_v1
TGO,2017,-1.5,6.385,4.0,-0.2,,57.1,8.057,imf_datamapper_v1
TGO,2018,-2.6,7.032,4.8,0.9,,58.0,8.259,imf_datamapper_v1
TGO,2019,-0.8,6.993,4.9,0.7,,54.9,8.463,imf_datamapper_v1
TGO,2020,-0.3,7.497,2.2,1.8,,61.4,8.67,imf_datamapper_v1
TGO,2021,-2.2,8.546,5.1,4.5,,63.3,8.881,imf_datamapper_v1
TGO,2022,-3.3,8.665,6.3,7.6,,63.0,9.098,imf_datamapper_v1
TGO,2023,-3.8,9.725,6.2,5.3,,64.1,9.32,imf_datamapper_v1
THA,2010,3.4,341.105,7.5,3.3,1.0,39.8,68.579,imf_datamapper_v1
THA,2011,2.5,370.819,0.8,3.8,0.7,39.1,69.007,imf_datamapper_v1
THA,2012,-1.2,397.558,7.2,3.0,0.7,41.9,69.436,imf_datamapper_v1
THA,2013,-2.1,420.334,2.7,2.2,0.7,42.2,69.845,imf_datamapper_v1
THA,2014,2.9,407.339,1.0,1.9,0.8,43.3,70.216,imf_datamapper_v1
THA,2015,6.9,401.296,3.1,-0.9,0.9,42.6,70.541,imf_datamapper_v1
THA,2016,10.5,413.366,3.4,0.2,1.0,41.7,70.86,imf_datamapper_v1
THA,2017,9.6,456.357,4.2,0.7,1.2,41.8,71.16,imf_datamapper_v1
THA,2018,5.6,506.754,4.2,1.1,1.1,41.9,71.376,imf_datamapper_v1
THA,2019,7.0,543.977,2.1,0.7,1.0,41.1,71.522,imf_datamapper_v1
THA,2020,4.1,500.275,-6.1,-0.8,1.7,49.4,71.641,imf_datamapper_v1
THA,2021,-2.1,506.05,1.6,1.2,1.9,58.4,71.727,imf_datamapper_v1
THA,2022,-3.4,495.692,2.7,6.1,1.3,60.5,71.735,imf_datamapper_v1
THA,2023,1.6,517.013,2.2,1.2,1.0,62.2,71.702,imf_datamapper_v1
TJK,2010,-10.3,5.642,6.5,6.5,2.2,36.8,7.642,imf_datamapper_v1
TJK,2011,-6.3,6.523,7.4,12.4,2.5,35.5,7.816,imf_datamapper_v1
TJK,2012,-9.0,7.592,7.5,5.8,,32.5,7.995,imf_datamapper_v1
TJK,2013,-10.4,8.506,7.4,5.0,,29.3,8.178,imf_datamapper_v1
TJK,2014,-3.4,9.242,6.7,6.1,,27.9,8.363,imf_datamapper_v1
TJK,2015,-6.1,7.857,6.0,5.8,,35.0,8.549,imf_datamapper_v1
TJK,2016,-4.2,6.994,6.9,5.9,,42.2,8.735,imf_datamapper_v1
TJK,2017,2.1,7.535,7.1,7.3,,46.3,8.921,imf_datamapper_v1
TJK,2018,-4.9,7.762,7.6,3.8,,46.3,9.107,imf_datamapper_v1
TJK,2019,-2.2,8.301,7.4,7.8,,43.2,9.292,imf_datamapper_v1
TJK,2020,4.3,8.134,4.4,8.6,,50.9,9.475,imf_datamapper_v1
TJK,2021,8.2,8.934,9.4,9.0,,42.0,9.657,imf_datamapper_v1
TJK,2022,15.3,10.716,8.0,6.6,,31.8,9.836,imf_datamapper_v1
TJK,2023,4.8,12.242,8.3,3.7,,29.9,10.013,imf_datamapper_v1
TKM,2010,-14.7,21.321,17.1,4.4,,7.0,5.268,imf_datamapper_v1
TKM,2011,-1.2,27.776,21.5,5.3,,14.8,5.361,imf_datamapper_v1
TKM,2012,-1.8,35.164,16.9,5.3,,17.9,5.459,imf_datamapper_v1
TKM,2013,-10.8,39.198,10.2,6.8,,20.4,5.56,imf_datamapper_v1
TKM,2014,-9.4,43.524,5.2,6.0,,16.0,5.663,imf_datamapper_v1
TKM,2015,-21.0,35.8,0.8,7.4,,19.0,5.766,imf_datamapper_v1
TKM,2016,-26.8,36.18,3.7,3.6,,21.1,5.869,imf_datamapper_v1
TKM,2017,-16.4,37.926,4.3,8.0,,24.7,5.968,imf_datamapper_v1
TKM,2018,7.4,40.762,4.8,13.3,,22.5,6.065,imf_datamapper_v1
TKM,2019,3.4,44.974,5.1,5.1,,17.7,6.158,imf_datamapper_v1
TKM,2020,-1.4,45.455,-1.6,6.1,,15.4,6.25,imf_datamapper_v1
TKM,2021,4.6,49.477,9.9,19.5,,12.3,6.342,imf_datamapper_v1
TKM,2022,9.7,56.677,3.3,11.2,,7.1,6.431,imf_datamapper_v1
TKM,2023,5.4,62.814,4.3,-1.6,,5.5,6.516,imf_datamapper_v1
TLS,2010,180.2,0.882,9.3,5.2,,0.0,1.072,imf_datamapper_v1
TLS,2011,212.9,1.042,6.0,13.2,,0.0,1.098,imf_datamapper_v1
TLS,2012,228.2,1.16,4.9,10.9,,0.0,1.123,imf_datamapper_v1
TLS,2013,171.4,1.396,3.1,9.5,,0.5,1.147,imf_datamapper_v1
TLS,2014,75.6,1.448,4.5,0.8,,1.5,1.17,imf_datamapper_v1
TLS,2015,12.8,1.59,2.5,0.6,,2.9,1.193,imf_datamapper_v1
TLS,2016,-33.2,1.64,3.0,-1.5,,4.7,1.217,imf_datamapper_v1
TLS,2017,-17.9,1.585,-3.2,0.5,,6.7,1.24,imf_datamapper_v1
TLS,2018,-12.3,1.556,-0.5,2.3,,9.3,1.264,imf_datamapper_v1
TLS,2019,22.2,2.033,2.7,0.9,,9.5,1.288,imf_datamapper_v1
TLS,2020,22.5,2.163,-8.5,0.5,,10.1,1.314,imf_datamapper_v1
TLS,2021,54.8,3.625,3.0,3.8,,6.5,1.339,imf_datamapper_v1
TLS,2022,15.2,3.209,4.0,7.0,,7.9,1.362,imf_datamapper_v1
TLS,2023,-9.3,2.08,2.4,8.4,,12.4,1.377,imf_datamapper_v1
TON,2010,-23.8,0.367,0.8,1.7,,44.7,0.103,imf_datamapper_v1
TON,2011,-20.2,0.415,6.8,6.0,,51.9,0.103,imf_datamapper_v1
TON,2012,-16.4,0.427,2.4,3.3,,60.0,0.103,imf_datamapper_v1
TON,2013,-9.6,0.452,-1.1,0.7,,48.9,0.102,imf_datamapper_v1
TON,2014,-6.3,0.441,2.0,2.3,,47.4,0.102,imf_datamapper_v1
TON,2015,-10.9,0.438,1.1,0.1,,51.1,0.101,imf_datamapper_v1
TON,2016,-7.5,0.421,6.6,-0.6,,49.4,0.101,imf_datamapper_v1
TON,2017,-7.1,0.46,3.2,7.2,,44.7,0.101,imf_datamapper_v1
TON,2018,-7.0,0.485,0.5,6.1,,45.5,0.1,imf_datamapper_v1
TON,2019,-3.7,0.505,-0.3,4.1,,41.8,0.1,imf_datamapper_v1
TON,2020,-5.6,0.512,1.8,0.2,,41.7,0.1,imf_datamapper_v1
TON,2021,-6.3,0.521,-0.9,0.6,,43.0,0.1,imf_datamapper_v1
TON,2022,-5.0,0.553,-2.1,6.5,,40.2,0.1,imf_datamapper_v1
TON,2023,-5.1,0.596,2.8,12.6,,37.2,0.1,imf_datamapper_v1
TTO,2010,18.5,22.522,3.5,10.5,5.9,28.9,1.328,imf_datamapper_v1
TTO,2011,18.3,25.789,-0.2,5.1,5.0,39.2,1.336,imf_datamapper_v1
TTO,2012,14.2,27.147,4.6,9.3,4.9,32.9,1.345,imf_datamapper_v1
TTO,2013,19.5,28.561,3.4,5.2,3.8,32.9,1.354,imf_datamapper_v1
TTO,2014,14.1,29.474,3.7,5.7,3.3,37.1,1.362,imf_datamapper_v1
TTO,2015,7.7,26.841,-0.4,4.7,3.5,43.2,1.37,imf_datamapper_v1
TTO,2016,-3.3,23.624,-7.5,3.1,3.6,53.3,1.378,imf_datamapper_v1
TTO,2017,5.9,23.831,-4.9,1.9,4.4,57.2,1.384,imf_datamapper_v1
TTO,2018,6.8,23.883,-0.9,1.0,3.5,58.1,1.39,imf_datamapper_v1
TTO,2019,4.3,23.478,0.5,1.0,4.5,62.9,1.395,imf_datamapper_v1
TTO,2020,-6.5,20.889,-8.8,0.6,7.2,81.6,1.399,imf_datamapper_v1
TTO,2021,10.9,24.223,-0.7,2.1,4.9,80.2,1.407,imf_datamapper_v1
TTO,2022,10.2,28.341,0.9,5.8,4.7,69.9,1.414,imf_datamapper_v1
TTO,2023,11.5,25.037,1.5,4.6,4.1,78.2,1.421,imf_datamapper_v1
TUN,2010,-5.3,46.21,3.5,4.4,13.0,38.8,10.766,imf_datamapper_v1
TUN,2011,-8.0,48.122,-2.0,3.2,18.9,43.3,10.886,imf_datamapper_v1
TUN,2012,-8.7,47.311,4.2,4.6,16.7,49.0,11.01,imf_datamapper_v1
TUN,2013,-9.2,48.681,2.4,5.4,15.3,45.6,11.141,imf_datamapper_v1
TUN,2014,-9.3,50.273,3.1,4.6,15.0,50.7,11.274,imf_datamapper_v1
TUN,2015,-9.1,45.779,1.0,4.4,15.4,52.4,11.402,imf_datamapper_v1
TUN,2016,-9.7,44.36,1.1,3.6,15.5,58.9,11.529,imf_datamapper_v1
TUN,2017,-9.7,42.167,2.3,5.3,15.5,67.1,11.65,imf_datamapper_v1
TUN,2018,-10.8,42.687,2.6,7.3,15.5,72.9,11.766,imf_datamapper_v1
TUN,2019,-8.1,41.905,1.6,6.7,14.9,67.3,11.875,imf_datamapper_v1
TUN,2020,-6.0,42.494,-9.0,5.6,17.4,77.7,11.974,imf_datamapper_v1
TUN,2021,-6.0,46.813,4.7,5.7,16.2,79.7,12.049,imf_datamapper_v1
TUN,2022,-9.0,44.596,2.7,8.3,15.2,83.0,12.119,imf_datamapper_v1
TUN,2023,-2.3,48.54,0.2,9.3,16.4,84.0,12.2,imf_datamapper_v1
TUR,2010,-5.7,783.025,8.5,8.6,11.0,38.6,73.142,imf_datamapper_v1
TUR,2011,-8.8,843.326,11.0,6.5,9.0,34.8,74.224,imf_datamapper_v1
TUR,2012,-4.7,882.437,4.8,8.9,8.3,30.8,75.176,imf_datamapper_v1
TUR,2013,-5.1,962.457,8.5,7.5,8.9,29.5,76.148,imf_datamapper_v1
TUR,2014,-3.4,943.337,4.6,8.9,9.9,27.4,77.182,imf_datamapper_v1
TUR,2015,-2.5,868.204,5.8,7.7,10.3,26.5,78.218,imf_datamapper_v1
TUR,2016,-2.5,870.339,3.3,7.8,10.9,27.0,79.278,imf_datamapper_v1
TUR,2017,-4.1,863.906,7.8,11.2,10.9,26.9,80.313,imf_datamapper_v1
TUR,2018,-1.8,807.318,3.5,16.3,10.9,28.8,81.407,imf_datamapper_v1
TUR,2019,1.9,775.223,1.3,15.2,13.7,31.2,82.579,imf_datamapper_v1
TUR,2020,-4.2,730.345,1.8,12.3,13.1,38.3,83.385,imf_datamapper_v1
TUR,2021,-0.9,827.673,11.8,19.6,12.0,38.9,84.147,imf_datamapper_v1
TUR,2022,-5.0,924.752,5.4,72.3,10.4,29.4,84.98,imf_datamapper_v1
TUR,2023,-3.6,1153.295,5.0,53.9,9.4,28.2,85.326,imf_datamapper_v1
TUV,2010,-60.8,0.033,-2.5,-1.9,,21.1,0.01,imf_datamapper_v1
TUV,2011,-84.7,0.04,7.5,0.5,,19.1,0.011,imf_datamapper_v1
TUV,2012,-67.0,0.039,-2.9,1.4,,19.3,0.011,imf_datamapper_v1
TUV,2013,2.8,0.039,3.8,2.0,,17.8,0.011,imf_datamapper_v1
TUV,2014,-0.5,0.039,1.7,1.1,,16.4,0.011,imf_datamapper_v1
TUV,2015,-33.7,0.037,9.4,3.1,,14.4,0.011,imf_datamapper_v1
TUV,2016,29.9,0.041,4.8,3.5,,11.5,0.011,imf_datamapper_v1
TUV,2017,1.7,0.045,3.3,4.1,,12.0,0.011,imf_datamapper_v1
TUV,2018,59.3,0.048,1.7,2.2,,11.8,0.011,imf_datamapper_v1
TUV,2019,-16.5,0.054,13.4,3.5,,11.6,0.01,imf_datamapper_v1
TUV,2020,16.2,0.053,-3.3,1.6,,12.1,0.01,imf_datamapper_v1
TUV,2021,29.8,0.062,0.1,6.7,,11.3,0.01,imf_datamapper_v1
TUV,2022,-0.3,0.054,-11.8,12.2,,6.3,0.011,imf_datamapper_v1
TUV,2023,40.0,0.051,4.0,7.2,,6.7,0.01,imf_datamapper_v1
TWN,2010,8.3,444.281,10.2,1.0,5.2,36.9,23.162,imf_datamapper_v1
TWN,2011,7.8,483.974,3.7,1.4,4.4,38.3,23.225,imf_datamapper_v1
TWN,2012,8.7,495.61,2.2,1.9,4.2,39.2,23.316,imf_datamapper_v1
TWN,2013,9.7,512.943,2.5,0.8,4.2,38.9,23.374,imf_datamapper_v1
TWN,2014,11.3,535.328,4.7,1.2,4.0,37.5,23.434,imf_datamapper_v1
TWN,2015,13.6,534.515,1.5,-0.3,3.8,35.9,23.492,imf_datamapper_v1
TWN,2016,13.1,543.081,2.2,1.4,3.9,35.4,23.54,imf_datamapper_v1
TWN,2017,14.0,591.687,3.7,0.6,3.8,34.5,23.571,imf_datamapper_v1
TWN,2018,11.6,610.69,2.9,1.4,3.7,33.8,23.589,imf_datamapper_v1
TWN,2019,10.7,613.512,3.1,0.6,3.7,32.6,23.603,imf_datamapper_v1
TWN,2020,14.4,676.861,3.4,-0.2,3.9,32.0,23.561,imf_datamapper_v1
TWN,2021,15.0,776.965,6.7,2.0,4.0,30.1,23.375,imf_datamapper_v1
TWN,2022,13.2,765.624,2.7,2.9,3.7,29.5,23.265,imf_datamapper_v1
TWN,2023,14.0,757.387,1.1,2.5,3.5,29.0,23.42,imf_datamapper_v1
TZA,2010,-7.4,31.86,6.4,7.2,,27.6,42.857,imf_datamapper_v1
TZA,2011,-10.4,34.369,7.9,12.7,,28.4,44.063,imf_datamapper_v1
TZA,2012,-11.6,39.65,5.1,16.0,,30.0,45.325,imf_datamapper_v1
TZA,2013,-10.7,45.677,6.8,7.9,,32.7,46.674,imf_datamapper_v1
TZA,2014,-9.8,49.982,6.7,6.1,,36.4,48.141,imf_datamapper_v1
TZA,2015,-7.7,47.424,6.2,5.6,,39.5,49.64,imf_datamapper_v1
TZA,2016,-4.2,49.774,6.9,5.2,,39.8,51.383,imf_datamapper_v1
TZA,2017,-2.8,54.0,6.7,5.3,,40.1,53.142,imf_datamapper_v1
TZA,2018,-4.2,54.775,7.0,3.5,,42.0,54.934,imf_datamapper_v1
TZA,2019,-2.3,58.797,6.9,3.4,,40.4,56.607,imf_datamapper_v1
TZA,2020,-2.3,63.373,4.5,3.3,,41.3,58.309,imf_datamapper_v1
TZA,2021,-3.5,67.964,4.8,3.7,,43.4,60.062,imf_datamapper_v1
TZA,2022,-7.4,74.173,4.7,4.4,,44.9,61.869,imf_datamapper_v1
TZA,2023,-3.8,78.368,5.1,3.8,,47.8,63.729,imf_datamapper_v1
UGA,2010,-6.5,24.683,7.5,4.0,,18.4,30.521,imf_datamapper_v1
UGA,2011,-7.6,27.501,7.7,18.7,,18.0,31.537,imf_datamapper_v1
UGA,2012,-5.4,30.939,2.3,14.0,,19.5,32.548,imf_datamapper_v1
UGA,2013,-5.4,32.331,3.9,5.5,,22.1,33.51,imf_datamapper_v1
UGA,2014,-6.2,34.754,5.7,4.3,,24.8,34.477,imf_datamapper_v1
UGA,2015,-5.5,30.122,8.0,3.7,,28.0,35.492,imf_datamapper_v1
UGA,2016,-2.6,30.232,0.2,5.2,,31.3,36.561,imf_datamapper_v1
UGA,2017,-4.8,31.589,6.8,5.6,,33.6,37.674,imf_datamapper_v1
UGA,2018,-6.1,34.127,5.6,2.5,,35.0,38.823,imf_datamapper_v1
UGA,2019,-6.9,37.895,7.6,2.1,,38.0,39.823,imf_datamapper_v1
UGA,2020,-9.5,37.889,-1.2,2.8,,46.8,41.222,imf_datamapper_v1
UGA,2021,-8.4,42.805,5.5,2.2,,50.3,42.46,imf_datamapper_v1
UGA,2022,-8.6,47.272,6.2,7.2,,49.9,43.799,imf_datamapper_v1
UGA,2023,-7.5,52.038,5.0,5.4,,50.4,45.222,imf_datamapper_v1
UKR,2010,-2.1,141.208,4.1,9.4,7.8,39.1,45.598,imf_datamapper_v1
UKR,2011,-6.1,169.229,5.4,8.0,7.5,35.5,45.453,imf_datamapper_v1
UKR,2012,-7.8,182.592,0.2,0.6,7.2,36.1,45.373,imf_datamapper_v1
UKR,2013,-8.7,190.499,0.0,-0.3,6.9,39.0,45.246,imf_datamapper_v1
UKR,2014,-3.8,133.434,-10.0,12.1,9.3,70.3,42.76,imf_datamapper_v1
UKR,2015,1.7,90.981,-9.8,48.7,9.1,79.3,42.591,imf_datamapper_v1
UKR,2016,-1.5,93.355,2.4,13.9,9.3,79.5,42.415,imf_datamapper_v1
UKR,2017,-2.2,112.091,2.4,14.4,9.5,71.6,42.217,imf_datamapper_v1
UKR,2018,-3.3,130.891,3.5,10.9,8.8,60.4,41.984,imf_datamapper_v1
UKR,2019,-2.7,153.883,3.2,7.9,8.2,50.5,41.733,imf_datamapper_v1
UKR,2020,2.7,156.618,-3.8,2.7,9.5,60.5,41.419,imf_datamapper_v1
UKR,2021,-2.4,199.766,3.4,9.4,9.9,48.9,40.998,imf_datamapper_v1
UKR,2022,4.5,161.99,-28.8,20.2,24.5,77.7,34.511,imf_datamapper_v1
UKR,2023,-5.2,181.222,5.5,12.9,19.1,81.2,34.026,imf_datamapper_v1
URY,2010,,43.967,7.8,6.7,7.0,40.9,3.397,imf_datamapper_v1
URY,2011,,52.354,5.2,8.1,6.3,41.3,3.413,imf_datamapper_v1
URY,2012,-3.6,55.938,3.5,8.1,6.3,49.8,3.428,imf_datamapper_v1
URY,2013,-3.2,62.857,4.6,8.6,6.5,50.0,3.442,imf_datamapper_v1
URY,2014,-2.9,62.546,3.2,8.9,6.6,51.1,3.457,imf_datamapper_v1
URY,2015,-0.3,58.218,0.4,8.7,7.5,57.8,3.473,imf_datamapper_v1
URY,2016,0.8,57.58,1.7,9.6,7.9,56.4,3.486,imf_datamapper_v1
URY,2017,0.0,65.068,1.7,6.2,7.9,55.8,3.497,imf_datamapper_v1
URY,2018,-0.5,65.37,0.2,7.6,8.4,57.9,3.504,imf_datamapper_v1
URY,2019,1.3,62.229,0.9,7.9,8.9,59.6,3.508,imf_datamapper_v1
URY,2020,-0.6,53.557,-7.4,9.8,10.4,68.2,3.51,imf_datamapper_v1
URY,2021,-2.4,60.742,5.8,7.7,9.4,64.1,3.508,imf_datamapper_v1
URY,2022,-3.5,71.247,4.6,9.1,7.9,59.4,3.501,imf_datamapper_v1
URY,2023,-3.0,79.214,0.8,5.9,8.3,63.0,3.496,imf_datamapper_v1
USA,2010,-2.9,15048.975,2.7,1.6,9.6,95.7,309.737,imf_datamapper_v1
USA,2011,-2.9,15599.725,1.6,3.1,8.9,100.0,311.944,imf_datamapper_v1
USA,2012,-2.6,16253.95,2.3,2.1,8.1,103.7,314.167,imf_datamapper_v1
USA,2013,-2.0,16880.675,2.1,1.5,7.4,105.0,316.331,imf_datamapper_v1
USA,2014,-2.1,17608.125,2.5,1.6,6.2,104.9,318.619,imf_datamapper_v1
USA,2015,-2.2,18295.0,2.9,0.1,5.3,105.4,320.926,imf_datamapper_v1
USA,2016,-2.1,18804.9,1.8,1.3,4.9,107.4,323.221,imf_datamapper_v1
USA,2017,-1.9,19612.1,2.5,2.1,4.4,106.4,325.28,imf_datamapper_v1
USA,2018,-2.1,20656.525,3.0,2.4,3.9,107.7,327.023,imf_datamapper_v1
USA,2019,-2.1,21539.975,2.6,1.8,3.7,108.8,328.547,imf_datamapper_v1
USA,2020,-2.8,21375.275,-2.1,1.3,8.1,132.6,331.307,imf_datamapper_v1
USA,2021,-3.6,23725.65,6.2,4.7,5.4,125.0,332.452,imf_datamapper_v1
USA,2022,-3.8,26054.6,2.5,8.0,3.7,119.1,334.252,imf_datamapper_v1
USA,2023,-3.3,27811.5,2.9,4.1,3.6,120.0,336.962,imf_datamapper_v1
UVK,2010,-12.7,5.348,4.9,3.5,,6.5,1.775,imf_datamapper_v1
UVK,2011,-13.3,6.34,6.3,7.3,,5.6,1.802,imf_datamapper_v1
UVK,2012,-6.2,6.167,1.7,2.5,30.9,8.6,1.807,imf_datamapper_v1
UVK,2013,-3.6,6.735,5.3,1.8,30.0,9.4,1.815,imf_datamapper_v1
UVK,2014,-7.1,7.076,3.3,0.4,35.3,11.2,1.805,imf_datamapper_v1
UVK,2015,-8.7,6.296,5.9,-0.5,32.9,13.4,1.772,imf_datamapper_v1
UVK,2016,-7.9,6.681,5.6,0.3,27.5,14.5,1.793,imf_datamapper_v1
UVK,2017,-5.3,7.178,4.8,1.5,30.5,16.4,1.799,imf_datamapper_v1
UVK,2018,-7.6,7.882,3.4,1.1,29.5,17.1,1.796,imf_datamapper_v1
UVK,2019,-5.7,7.9,4.8,2.7,25.7,17.7,1.782,imf_datamapper_v1
UVK,2020,-7.0,7.728,-5.3,0.2,26.0,24.3,1.798,imf_datamapper_v1
UVK,2021,-8.7,9.418,10.7,3.3,20.8,23.1,1.774,imf_datamapper_v1
UVK,2022,-9.4,9.375,4.3,11.6,12.6,21.4,1.762,imf_datamapper_v1
UVK,2023,-7.2,10.47,4.1,4.9,10.9,18.6,1.603,imf_datamapper_v1
UZB,2010,4.1,55.551,7.7,12.3,5.4,5.9,28.001,imf_datamapper_v1
UZB,2011,4.1,67.443,8.1,12.4,5.0,5.7,29.123,imf_datamapper_v1
UZB,2012,1.6,75.322,7.4,11.9,4.9,6.1,29.555,imf_datamapper_v1
UZB,2013,1.6,82.688,7.9,11.7,4.9,5.5,29.994,imf_datamapper_v1
UZB,2014,2.3,91.307,7.7,9.1,5.1,5.4,30.493,imf_datamapper_v1
UZB,2015,0.9,96.96,7.9,8.5,5.2,5.9,31.023,imf_datamapper_v1
UZB,2016,0.2,97.325,6.7,8.8,5.2,7.2,31.575,imf_datamapper_v1
UZB,2017,2.1,69.703,4.7,13.9,5.8,17.3,32.121,imf_datamapper_v1
UZB,2018,-5.9,61.318,5.7,17.5,9.3,16.7,32.657,imf_datamapper_v1
UZB,2019,-4.8,70.171,6.8,14.5,9.0,24.3,33.905,imf_datamapper_v1
UZB,2020,-4.3,70.127,1.6,12.9,10.5,31.9,34.559,imf_datamapper_v1
UZB,2021,-6.0,81.17,8.2,10.8,9.6,30.2,35.271,imf_datamapper_v1
UZB,2022,-3.0,94.317,6.1,11.4,8.9,29.2,36.025,imf_datamapper_v1
UZB,2023,-7.3,107.518,6.3,10.0,6.8,30.7,36.8,imf_datamapper_v1
VCT,2010,,0.72,-4.3,0.8,,61.1,0.109,imf_datamapper_v1
VCT,2011,,0.714,-0.6,3.2,,64.0,0.109,imf_datamapper_v1
VCT,2012,,0.73,1.1,2.6,,67.8,0.109,imf_datamapper_v1
VCT,2013,,0.765,2.5,0.8,,70.0,0.109,imf_datamapper_v1
VCT,2014,-25.2,0.771,1.1,0.2,,75.1,0.11,imf_datamapper_v1
VCT,2015,-15.6,0.787,2.8,-1.7,,76.0,0.11,imf_datamapper_v1
VCT,2016,-13.1,0.814,4.1,-0.2,,78.1,0.11,imf_datamapper_v1
VCT,2017,-11.9,0.844,1.5,2.2,,69.5,0.11,imf_datamapper_v1
VCT,2018,-10.3,0.884,3.2,2.3,,69.3,0.111,imf_datamapper_v1
VCT,2019,-2.4,0.91,0.7,0.9,,68.0,0.111,imf_datamapper_v1
VCT,2020,-15.9,0.864,-4.8,-0.6,,81.7,0.111,imf_datamapper_v1
VCT,2021,-23.2,0.888,2.1,1.6,,88.3,0.111,imf_datamapper_v1
VCT,2022,-20.5,0.97,5.0,5.7,,88.6,0.111,imf_datamapper_v1
VCT,2023,-18.2,1.047,4.5,4.6,,91.3,0.111,imf_datamapper_v1
VEN,2010,1.8,318.281,-1.5,28.2,8.5,37.7,28.524,imf_datamapper_v1
VEN,2011,5.2,316.482,4.2,26.1,8.2,52.5,28.944,imf_datamapper_v1
VEN,2012,0.7,372.592,5.6,21.1,7.8,58.4,29.365,imf_datamapper_v1
VEN,2013,1.8,258.932,1.3,40.6,7.5,85.4,29.786,imf_datamapper_v1
VEN,2014,2.3,214.69,-3.9,62.2,8.0,84.9,30.206,imf_datamapper_v1
VEN,2015,-12.8,125.449,-6.2,121.7,12.5,129.8,30.62,imf_datamapper_v1
VEN,2016,-3.4,112.915,-17.0,254.9,20.9,138.4,30.714,imf_datamapper_v1
VEN,2017,7.5,115.882,-15.7,438.1,27.9,133.6,30.442,imf_datamapper_v1
VEN,2018,8.4,102.021,-19.7,65374.1,35.6,175.3,28.903,imf_datamapper_v1
VEN,2019,5.9,73.014,-27.7,19906.0,,206.0,27.817,imf_datamapper_v1
VEN,2020,-3.2,42.838,-30.0,2355.1,,336.5,27.951,imf_datamapper_v1
VEN,2021,-0.9,56.615,1.0,1588.5,,254.2,27.586,imf_datamapper_v1
VEN,2022,4.0,89.013,8.0,186.5,,164.4,26.917,imf_datamapper_v1
VEN,2023,5.8,102.378,4.0,337.5,,138.5,26.74,imf_datamapper_v1
VNM,2010,-3.0,143.287,6.4,10.5,2.9,37.3,87.968,imf_datamapper_v1
VNM,2011,0.1,171.367,6.4,18.7,2.2,36.2,87.86,imf_datamapper_v1
VNM,2012,4.7,195.167,5.5,9.1,2.0,38.3,88.809,imf_datamapper_v1
VNM,2013,3.6,212.737,5.6,6.6,2.2,41.4,89.76,imf_datamapper_v1
VNM,2014,3.7,232.891,6.4,4.1,2.1,43.6,90.729,imf_datamapper_v1
VNM,2015,-0.9,236.839,7.0,0.6,2.3,46.1,91.713,imf_datamapper_v1
VNM,2016,0.2,252.139,6.7,2.7,2.3,47.9,92.695,imf_datamapper_v1
VNM,2017,-0.6,277.076,6.9,3.5,2.2,46.6,93.672,imf_datamapper_v1
VNM,2018,1.9,304.474,7.5,3.5,2.2,43.8,94.666,imf_datamapper_v1
VNM,2019,3.8,331.811,7.4,2.8,2.2,41.0,96.484,imf_datamapper_v1
VNM,2020,4.3,346.283,2.9,3.2,2.5,41.3,97.583,imf_datamapper_v1
VNM,2021,-2.2,370.065,2.6,1.8,3.2,39.2,98.506,imf_datamapper_v1
VNM,2022,0.3,411.031,8.5,3.2,2.3,34.9,99.462,imf_datamapper_v1
VNM,2023,6.4,432.981,5.1,3.3,2.3,34.3,100.309,imf_datamapper_v1
VUT,2010,-5.6,0.721,1.3,2.8,,18.3,0.24,imf_datamapper_v1
VUT,2011,-7.3,0.816,3.1,0.9,,19.3,0.245,imf_datamapper_v1
VUT,2012,-6.1,0.814,1.0,1.3,,17.4,0.251,imf_datamapper_v1
VUT,2013,-3.1,0.859,3.4,1.5,,16.4,0.257,imf_datamapper_v1
VUT,2014,0.3,0.881,3.1,0.8,,17.8,0.263,imf_datamapper_v1
VUT,2015,-13.4,0.871,3.5,2.5,,32.2,0.269,imf_datamapper_v1
VUT,2016,-7.5,0.902,3.6,0.8,,37.6,0.272,imf_datamapper_v1
VUT,2017,-7.4,0.999,4.2,3.1,,46.4,0.279,imf_datamapper_v1
VUT,2018,2.5,1.0,2.5,2.4,,40.0,0.285,imf_datamapper_v1
